Comment,Description,Designator,Footprint,LibRef,Quantity

"100 nf","Ceramic capacitor SMD-0603 100nF /50V X7R# K +-10%, Samsung, RoHS","C1, C2, C4, C5, C7","CAPC1608X87X35LL15T15","CMP-1af8d38ac64bc53f-10","5"
"4.7 uf","CAP, 4.7UF, 16V, MLCC, 0603; SVHC: No SVHC (15-Jan-2019) RoHS Compliant: Yes","C3, C8","PCB-0wz5cygkzjk26dn1bz6x-1","CMP-b2777a530dcc6db0-7","2"
"CL10B103KB8NNNC","CAP, 0.01UF, 50V, MLCC, 0603; Pojemnosc: 0.01µF; Substancje SVHC: No SVHC (15-Jan-2019)","C6, C11","CAPC1608X90X35LL15T15","CMP-eb8122b0188a3446-2","2"
"1 uf","CL10 Series 1 uF 16 V ±10 % Tolerance X5R SMT Multilayer Ceramic Capacitor","C9, C16, C17","CAPC1608X90X35LL15T15","CMP-ee6c264851aa31ab-1","3"
"10 nf","CAP, 0.01UF, 50V, MLCC, 0603; Pojemnosc: 0.01µF; Substancje SVHC: No SVHC (15-Jan-2019)","C10","CAPC1608X90X35LL15T15","CMP-eb8122b0188a3446-2","1"
"100uF","Cap Ceramic 100uF 6.3V X5R 20% SMD 1206 85°C Embossed T/R","C12, C14, C18","PCB-md3hi123lm86i2524os4-1","CMP-6d9fa456ffbcb258-10","3"
"47uF","Multilayer Ceramic Capacitor, 47 uF, 6.3 V, ± 20%, X5R, 0805 [2012 Metric]","C13, C15, C19","CAPC2013X94X50ML20T25","CMP-6e73a658fd3cb1b4-2","3"
"B340A-13-F","DIODE SCHOTTKY 40V 3A SMA","D1, D2, D3","SMA-DIODE","CMP-815903-10","3"
"0451010.MRL","Fuse Chip Very Fast Acting 10A 125V SMD Solder Pad 2410 Ceramic T/R CSA/PSE/UL","F1, F2","Littelfuse 0451010.MRL-Footprint-1","CMP-ae4f674d2f547188-1","2"
"T0603FF1000TM","FastBlow 13A SMD Fuse 1A 0.042 69m´Î 0603 Fuses ROHS","F3","CAPC1608X90X35NL15T15","CMP-dd5c17462a87029b-1","1"
"Tensility 54-00167","Conn Jack R/a Pcb 5.5X2.5MM","J1","PCB-ow8brsur2jjlt33phc66-1","CMP-e1142e5e01243ed3-1","1"
"Molex 105450-0101","Conn USB 3.1 Type C RCP 24 POS 0.5mm Solder RA SMD 24 Terminal 1 Port T/R","J2","PCB-zuuv2u5tezfwori2z0s2-1","CMP-36bdfbb9c94ee97a-12","1"
"CYH127-33UH","3A 33UH ±20% 64.8MO SMD-2P, 12.3X12.3MM Inductors (SMD) Rohs","L1, L2, L3","SHOU HAN CYH127-33UH-Footprint-1","CMP-3b4bf5346b30e48c-1","3"
"ASEK-32.768KHZ-LRT","ASEK Series 32.768 kHz 3.2 x 2.5 mm 3.3 V ±25 ppm SMT Crystal Clock Oscillator","Q1","PCB-c01gkmt8w854hec4nwcb-1","CMP-ea5023cb22093597-1","1"
"ASFL1-12.000MHZ-EK-T","Oscillator XO 12MHz 30ppm 15pF (Stability) HCMOS/TTL 60% 3.3V 4-Pin SMD T/R","Q2","PCB-kqxdmwb8ser6p31oe6p9-1","CMP-258dec867493fa4a-3","1"
"RC0603FR-0747KL","Res Thick Film 0603 47K Ohm 1% 1/10W ±100ppm/°C Molded SMD Paper T/R","R1, R2","RESC1608X55X30ML15T15","CMP-1853282-12","2"
"RC0805JR-075K1L","RES SMD 5.1K OHM 5% 1/8W 0805","R3, R4","RESC2013X60X35NL10T20","CMP-1854028-2","2"
"TS-1092S-B3D2-G","","SW1","XKB Connectivity TS-1101-C-W-Footprint-2","CMP-5d9693b4452a8251-1","1"
"SSSS810701","Switch Slide SP Side Slide 0.3A 5VDC 10000Cycles Gull Wing SMD T/R","SW2","SSSS810701","CMP-10007154-5","1"
"XY115A-5.0-2P","Screw terminal","T1, T2","Ningbo Xinlaiya Elec XY115A-5.0-2P-Footprint-1","CMP-dce9128508a0032e-1","2"
"STM32F072RBT6","entry-level ARM Cortex-M0 MCU with 128 Kbytes Flash, 48 MHz CPU, USB, CAN and CEC functions","U1","PCB-66gtx97e954hxlo6z7sy-1","CMP-55ba9eb8672d8a7d-5","1"
"Diodes Inc. AP1501-50K5G-13","Voltage Regulators - Switching Regulators BUCK CONV PWM 150KHz 3A 4.5-40V 1.23V","U2, U3, U4","Diodes Inc. AP1501-50K5G-13-Footprint-1","CMP-69e2a1e302b2b625-2","3"
"TLV70233DBVR","Single Output LDO, 300 mA, Fixed 3.3 V Output, 2 to 5.5 V Input, with Low IQ, 5-pin SOT-23 (DBV), -40 to 125 degC, Green (RoHS & no Sb/Br)","U5","TI-DBV5_M","CMP-1503674-2","1"
"IRM-3638","Ir Receiver Module 38KHZ, Sidev. Rohsconf","U6","Everlight IRM-3638-Footprint-1","CMP-bf66753847d860a1-3","1"
